id,text,datetime,geo,predicted,tag
263111343786324000,@coogle_ej8 lol lucky you. its hittin hard in fred we had the hurricane alarms and everything a big ass branch fell on my car,2012-10-30 02:53:27,"{'type': 'Point', 'coordinates': [39.41603396, -77.46279931]}",1.0,1.0
263111484907868160,tree falls into my house and does some damage to the house but we still have electricity. holla.,2012-10-30 02:54:01,"{'type': 'Point', 'coordinates': [40.83931308, -73.82727826]}",1.0,1.0
263111598175039488,amazing photo of flooded battery tunnel on the right.,2012-10-30 02:54:28,"{'type': 'Point', 'coordinates': [39.11033333, -77.24983333]}",1.0,1.0
263112000000000000,"yikes @ap a port authority surveillance camera shows a path station in hoboken, n.j. as it gets  flooded monday night ",2012-10-30 02:55:01,"{'type': 'Point', 'coordinates': [40.78813648, -74.01079501]}",1.0,1.0
263111789619867648,"@towelhead97 sike, my room is flooded.",2012-10-30 02:55:13,,1.0,1.0
263111833039290400,@privcherbear my basement is flooding,2012-10-30 02:55:24,"{'type': 'Point', 'coordinates': [39.91069079, -75.30540298]}",1.0,1.0
263111880082616320,"psnh outage update for nashua: 6,614 #nhsandy",2012-10-30 02:55:35,,1.0,1.0
263111912978538496,"ive got water coming in through the wall. through the wall not a flood, but the carpet near the wall is wet.",2012-10-30 02:55:43,,1.0,1.0
263112001922949120,fire around the block from me what,2012-10-30 02:56:04,"{'type': 'Point', 'coordinates': [40.68161046, -73.35305801]}",1.0,1.0
263112041999519712,holy shit i just watched the transformer on wooster blow up and is currently on fire,2012-10-30 02:56:13,"{'type': 'Point', 'coordinates': [41.4680123, -81.83897378]}",1.0,1.0
263112085234393088,@baheesenpo @emrgncy_svc28 staff have left park no contact with any home owners outside the park so we are unaware of any urgent need 2 evac,2012-10-30 02:56:24,"{'type': 'Point', 'coordinates': [39.9752408, -77.5984854]}",1.0,1.0
263112089361580032,fairway supermarket parking lot #underwater #hurricanesandy #harlemlandia  @ fairway market,2012-10-30 02:56:25,"{'type': 'Point', 'coordinates': [40.81967267, -73.95994453]}",1.0,1.0
263112127290695680,with my best friends... on 77... in a state of emergency.. #wemaydie @lovemytweets_xo @southernbrian @xxbyoung_xo,2012-10-30 02:56:34,"{'type': 'Point', 'coordinates': [37.74907017, -81.21006773]}",1.0,1.0
263112231892426752,lower east side is flooded no power beneath 14th street... stay safe,2012-10-30 02:56:59,"{'type': 'Point', 'coordinates': [40.77648173, -73.94677169]}",1.0,1.0
263112353216880640,"@nickgregoryfox5 called 911 an hour ago, huge tree about to fall and collapse a few houses  send #help 
53-42 63 st maspeth ny",2012-10-30 02:57:28,"{'type': 'Point', 'coordinates': [40.73043387, -73.9016897]}",1.0,1.0
263112368639320064,@capegazette share.  #sailboat #floodedbeach #lewesde #stormde #hurricanesandy befo @ lewes beach bay area,2012-10-30 02:57:31,"{'type': 'Point', 'coordinates': [38.7892315, -75.15801245]}",1.0,1.0
